id	starts	ends	duration	label	conn_label	pname
1	39882.1075	39885.1075	3	ecog_118	conn2	ecog_h_gamma
2	39882.1075	40657.1075	775	macro_p	conn0	macro_h_gamma
3	39884.1075	39887.1075	3	macro_c	conn0	macro_h_gamma
4	39894.1075	39897.1075	3	macro_c	conn0	macro_h_gamma
5	39924.1075	39928.1075	4	macro_c	conn0	macro_h_gamma
6	39969.1075	39971.1075	2	macro_c	conn0	macro_h_gamma
7	40018.1075	40030.1075	12	macro_c	conn0	macro_h_gamma
8	40036.1075	40038.1075	2	ecog_114	conn1	ecog_h_gamma
9	40040.1075	40043.1075	3	ecog_128	conn2	ecog_h_gamma
10	40057.1075	40062.1075	5	macro_c	conn0	macro_h_gamma
11	40071.1075	40079.1075	8	ecog_129	conn2	ecog_h_gamma
12	40214.1075	40216.1075	2	macro_c	conn0	macro_h_gamma
13	40275.1075	40280.1075	5	ecog_155	conn4	ecog_h_gamma
14	40314.1075	40316.1075	2	macro_c	conn0	macro_h_gamma
15	40427.1075	40430.1075	3	ecog_158	conn4	ecog_h_gamma
16	40453.1075	40457.1075	4	ecog_117	conn2	ecog_h_gamma
17	40511.1075	40513.1075	2	macro_c	conn0	macro_h_gamma
18	40515.1075	40517.1075	2	macro_m	conn0	macro_h_gamma
19	40521.1075	40523.1075	2	ecog_120	conn2	ecog_h_gamma
20	40545.1075	40547.1075	2	macro_c	conn0	macro_h_gamma
21	40589.1075	40594.1075	5	ecog_150	conn4	ecog_h_gamma
22	40612.1075	40614.1075	2	macro_c	conn0	macro_h_gamma
23	40612.1075	40622.1075	10	macro_m	conn0	macro_h_gamma
24	40618.1075	40652.1075	34	macro_c	conn0	macro_h_gamma
25	40625.1075	40636.1075	11	macro_m	conn0	macro_h_gamma
26	40642.1075	40644.1075	2	macro_m	conn0	macro_h_gamma
27	40648.1075	40657.1075	9	ecog_111	conn1	ecog_h_gamma
28	40650.1075	40652.1075	2	macro_m	conn0	macro_h_gamma
29	41384.1775	42300	915.822500000002	macro_p	conn0	macro_h_gamma
30	41405.1775	41407.1775	2	macro_c	conn0	macro_h_gamma
31	41596.1775	41599.1775	3	ecog_137	conn3	ecog_h_gamma
32	41608.1775	41611.1775	3	ecog_108	conn1	ecog_h_gamma
33	41618.1775	41620.1775	2	macro_c	conn0	macro_h_gamma
34	41632.1775	41636.1775	4	macro_c	conn0	macro_h_gamma
35	41670.1775	41674.1775	4	ecog_113	conn1	ecog_h_gamma
36	41730.1775	41732.1775	2	macro_c	conn0	macro_h_gamma
37	41790.1775	41792.1775	2	macro_c	conn0	macro_h_gamma
38	41803.1775	41808.1775	5	ecog_104	conn1	ecog_h_gamma
39	41805.1775	41807.1775	2	macro_c	conn0	macro_h_gamma
40	41819.1775	41821.1775	2	macro_c	conn0	macro_h_gamma
41	41920.1775	41926.1775	6	ecog_103	conn1	ecog_h_gamma
42	42006.1775	42008.1775	2	ecog_158	conn4	ecog_h_gamma
43	42013.1775	42017.1775	4	ecog_119	conn2	ecog_h_gamma
44	42029.1775	42033.1775	4	ecog_107	conn1	ecog_h_gamma
45	42122.1775	42126.1775	4	ecog_109	conn1	ecog_h_gamma
46	42175.1775	42181.1775	6	ecog_115	conn1	ecog_h_gamma
47	42232.1775	42247.1775	15	ecog_109	conn1	ecog_h_gamma
48	42260.1775	42262.1775	2	ecog_131	conn2	ecog_h_gamma
49	42270.1775	42272.1775	2	ecog_105	conn1	ecog_h_gamma
